BatteryLevel,State,DistanceL,DistanceR,SpeedLExp,SpeedRExp,SpeedLBuff,SpeedRBuff,OutputL,OutputR,ExpectedL,ExpectedR,stallCntL,stallCntR,stuckL,stuckR,freeCntL,freeCntR,maxStallL,maxStallR
3.13,5,-503.64,-583.16,-148.75,-159.61,-150.84,-165.92,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.13,5,-505.11,-584.63,-148.62,-159.54,-149.11,-164.02,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.13,5,-506.58,-586.1,-148.86,-158.95,-150.23,-150.23,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.13,5,-508.05,-587.58,-148.93,-158.68,-150.68,-150.68,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.12,5,-509.53,-589.05,-148.84,-158.5,-151.53,-151.53,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.13,5,-511,-590.52,-148.87,-158.1,-150.59,-150.59,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.13,5,-512.47,-593.47,-149.37,-158.3,-150.37,-165.41,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.12,5,-513.94,-594.94,-149.55,-158.49,-150.28,-165.31,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.13,5,-515.42,-596.41,-149.72,-158.52,-149.05,-163.95,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.13,5,-518.36,-597.88,-149.89,-158.54,-165.44,-165.44,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.13,5,-519.84,-599.36,-150.35,-158.58,-166.32,-166.32,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.13,5,-519.84,-600.83,-150.48,-158.76,-149.04,-163.94,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.12,5,-522.78,-602.3,-150.76,-158.92,-165.31,-165.31,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.13,5,-524.25,-603.77,-150.98,-158.88,-163.84,-163.84,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.13,5,-525.73,-605.25,-151.25,-158.99,-165.62,-165.62,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.12,5,-527.2,-606.72,-151.44,-159.18,-150.25,-150.25,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.12,5,-528.67,-608.19,-151.52,-159.03,-150.31,-150.31,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.11,5,-530.14,-609.67,-151.75,-158.73,-165.26,-150.24,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.12,5,-531.62,-611.14,-151.85,-158.63,-150.92,-150.92,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.12,5,-533.09,-612.61,-151.76,-158.65,-150.23,-150.23,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.12,5,-534.56,-614.08,-151.84,-158.61,-149.21,-149.21,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.11,5,-536.03,-615.56,-151.97,-158.33,-147.7,-147.7,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.12,5,-537.51,-618.5,-151.85,-158.34,-150.43,-165.47,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.12,5,-538.98,-619.97,-151.67,-158.44,-150.08,-165.09,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.13,5,-540.45,-621.45,-151.42,-158.3,-147.05,-161.76,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.13,5,-540.45,-622.92,-151.34,-158.16,-149.7,-164.67,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.12,5,-543.4,-624.39,-150.94,-158.59,-148.77,-163.65,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.12,5,-543.4,-625.86,-150.39,-158.83,-133.64,-163.34,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.11,5,-544.87,-628.81,-149.81,-159.14,-134.08,-163.87,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.11,5,-546.34,-630.28,-149.31,-159.51,-134,-178.66,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.11,5,-547.82,-631.75,-148.75,-159.62,-134.93,-164.91,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.11,5,-549.29,-633.23,-148.09,-160.05,-133.98,-178.64,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.11,5,-550.76,-634.7,-146.98,-160.12,-133.91,-163.67,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.12,5,-550.76,-636.17,-146.17,-160.25,-118.87,-163.45,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.12,5,-552.23,-637.65,-145.14,-160.3,-121.63,-167.24,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.12,5,-553.71,-639.12,-144.36,-160.25,-122.57,-153.22,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.12,5,-555.18,-640.59,-143.18,-160.21,-120.37,-165.5,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.12,5,-556.65,-642.06,-142.13,-160.06,-120.16,-150.21,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.12,5,-556.65,-643.54,-141.4,-159.68,-119.35,-149.19,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.13,5,-559.6,-645.01,-140.49,-159.14,-133.91,-148.79,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.12,5,-559.6,-646.48,-139.43,-158.77,-118.89,-148.61,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.13,5,-561.07,-647.95,-138.57,-158.57,-118.92,-148.65,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.12,5,-562.54,-649.43,-138.19,-158.09,-119.2,-148.99,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.12,5,-565.49,-650.9,-138.14,-157.64,-148.98,-148.98,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.12,5,-566.96,-652.37,-137.96,-157.53,-137.21,-152.45,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.13,5,-566.96,-653.84,-137.79,-157.42,-134.08,-148.98,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.13,5,-568.43,-655.32,-137.74,-157.13,-133.88,-148.76,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.13,5,-569.9,-658.26,-137.68,-157,-133.76,-163.49,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.13,5,-571.38,-658.26,-138.17,-157.19,-138.69,-154.1,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.13,5,-572.85,-661.21,-138.13,-157.35,-135.37,-165.45,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.13,5,-574.32,-662.68,-138.43,-157.44,-135.19,-165.23,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.13,5,-575.8,-662.68,-138.63,-157.37,-149.95,-149.95,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.12,5,-577.27,-665.62,-139.08,-157.57,-145.68,-160.25,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.13,5,-580.21,-667.1,-139.39,-157.55,-145.61,-160.17,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.13,5,-580.21,-668.57,-139.64,-157.51,-145.74,-160.31,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.13,5,-583.16,-670.04,-140.09,-157.36,-157.41,-157.41,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.13,5,-584.63,-671.52,-140.66,-157.36,-157.34,-157.34,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.13,5,-586.1,-672.99,-141.19,-157.22,-157.3,-157.3,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.13,5,-586.1,-674.46,-141.41,-157.08,-142.68,-156.95,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.13,5,-589.05,-675.93,-142.2,-156.96,-157.29,-157.29,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.13,5,-589.05,-677.41,-142.51,-156.83,-142.88,-157.17,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.12,5,-590.52,-678.88,-142.9,-156.8,-140.04,-154.04,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.13,5,-591.99,-680.35,-143.08,-156.72,-145.43,-145.43,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.12,5,-593.47,-683.3,-143.13,-156.95,-144.7,-173.64,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.11,5,-596.41,-686.24,-142.6,-157.22,-132.44,-161.87,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.11,5,-596.41,-686.24,-142.5,-157.26,-132.49,-161.93,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.12,5,-597.88,-687.71,-142.1,-157.3,-132.37,-161.78,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.12,5,-597.88,-689.19,-141.48,-157.81,-117.75,-161.9,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.12,5,-599.36,-690.66,-140.97,-157.82,-132.28,-161.67,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.13,5,-600.83,-692.13,-140.27,-158.17,-118.39,-162.79,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.12,5,-602.3,-695.08,-139.1,-158.54,-118.23,-177.34,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.12,5,-603.77,-696.55,-138.21,-158.76,-123.04,-169.18,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.12,5,-603.77,-698.02,-137.49,-159.15,-119.65,-164.52,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.13,5,-605.25,-698.02,-136.66,-159.17,-121.63,-152.04,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.13,5,-606.72,-700.97,-136.03,-159.38,-123.91,-170.37,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.13,5,-608.19,-702.44,-135.11,-159.58,-120.05,-165.06,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.13,5,-609.67,-703.91,-134.71,-159.67,-119.19,-163.88,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.13,5,-611.14,-705.39,-134.16,-159.42,-136.01,-166.23,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.12,5,-612.61,-706.86,-133.91,-159.5,-135.26,-165.32,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.12,5,-614.08,-708.33,-133.4,-159.4,-135.22,-165.27,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.12,5,-615.56,-709.8,-133.34,-159.09,-135.32,-150.35,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.12,5,-617.03,-712.75,-133.29,-158.85,-135.71,-165.87,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.12,5,-618.5,-712.75,-133.65,-158.51,-135.08,-150.09,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.13,5,-619.97,-714.22,-133.71,-158.47,-135.18,-150.2,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.12,5,-621.45,-715.69,-133.95,-158.28,-150.26,-150.26,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.12,5,-622.92,-717.17,-134.15,-157.96,-150.05,-150.05,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.13,5,-624.39,-718.64,-134.77,-157.86,-151.2,-151.2,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.12,5,-625.86,-721.58,-135.53,-157.86,-151.41,-166.55,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.13,5,-627.34,-721.58,-135.81,-157.71,-151.09,-151.09,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.13,5,-628.81,-724.53,-136.35,-157.91,-150.1,-165.11,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.12,5,-630.28,-726,-137.02,-157.96,-150.25,-165.28,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.13,5,-631.75,-727.48,-137.71,-157.86,-149.74,-149.74,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.12,5,-633.23,-728.95,-138.18,-157.78,-150.22,-165.24,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.12,5,-634.7,-730.42,-138.65,-157.78,-150.3,-165.33,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.11,5,-636.17,-731.89,-139.51,-157.56,-149.96,-164.96,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.12,5,-637.65,-733.37,-140.21,-157.36,-150.71,-150.71,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.13,5,-639.12,-734.84,-140.54,-157.3,-150.2,-150.2,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.12,5,-640.59,-736.31,-141.25,-157.18,-150.3,-150.3,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.12,5,-642.06,-737.78,-141.74,-156.9,-149.26,-150.5,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.13,5,-643.54,-739.26,-142.47,-156.44,-150.33,-150.33,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.13,5,-645.01,-740.73,-142.71,-156.29,-150.83,-150.83,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.13,5,-646.48,-742.2,-143.32,-156.24,-150.32,-150.32,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.12,5,-649.43,-743.67,-143.85,-156.13,-163.52,-148.66,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.12,5,-649.43,-746.62,-144.37,-156.2,-148.74,-163.61,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.12,5,-650.9,-746.62,-144.67,-156.33,-148.19,-148.19,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.12,5,-653.84,-749.56,-145.32,-156.73,-163.95,-163.95,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.12,5,-655.32,-751.04,-146.05,-157.04,-163.55,-163.55,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.13,5,-656.79,-752.51,-146.46,-157.35,-163.6,-163.6,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.12,5,-658.26,-753.98,-147.02,-158.1,-163.25,-163.25,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.12,5,-659.73,-755.45,-147.52,-158.63,-163.56,-163.56,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.13,5,-661.21,-756.93,-148.31,-158.88,-163.8,-163.8,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.12,5,-662.68,-759.87,-148.48,-159.54,-163.42,-178.27,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.12,5,-664.15,-761.35,-148.76,-160.18,-150.44,-165.49,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.12,5,-665.62,-762.82,-148.99,-160.43,-150.53,-165.59,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.12,5,-667.1,-764.29,-149.37,-160.7,-151.47,-166.62,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.12,5,-668.57,-765.76,-149.23,-160.74,-149.66,-164.62,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.13,5,-670.04,-767.24,-149.29,-160.83,-150.17,-165.19,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.12,5,-671.52,-768.71,-149.49,-160.6,-150.98,-150.98,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.12,5,-672.99,-770.18,-149.41,-160.49,-144.12,-158.53,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.11,5,-674.46,-771.65,-149.25,-160.31,-142.66,-156.93,-0.48,-0.53,-0.48,-0.53,0,0,0,0,3,3,0,0
3.12,5,-675.93,-773.13,-149.08,-160.15,-142.94,-157.23,-0.59,0.58,-0.48,-0.53,0,0,0,0,3,3,0,0
3.12,5,-677.41,-774.6,-149.04,-159.98,-152.79,-152.79,-0.59,0.58,-0.48,-0.53,0,0,0,0,3,3,0,0
3.11,5,-678.88,-776.07,-149.25,-159.62,-154.44,-154.44,-0.59,0.58,-0.48,-0.53,0,0,0,0,3,3,0,0
3.12,5,-680.35,-776.07,-148.94,-158.66,-153.78,-139.8,-0.59,0.58,-0.48,-0.53,0,0,0,0,3,3,0,0
3.13,5,-681.82,-776.07,-148.87,-157.52,-154.22,-126.18,-0.59,0.58,-0.48,-0.53,0,0,0,0,3,3,0,0
3.13,5,-683.3,-774.6,-148.59,-154.67,-154.72,-98.46,-0.59,0.58,-0.48,-0.53,0,0,0,0,3,3,0,0
3.12,5,-684.77,-773.13,-148.89,-151.22,-154.48,-70.22,-0.59,0.58,-0.48,-0.53,0,0,0,0,3,3,0,0
3.12,5,-686.24,-773.13,-148.61,-146.56,-154.34,-56.13,-0.59,0.58,-0.48,-0.53,0,0,0,0,3,3,0,0
3.12,5,-687.71,-771.65,-148.62,-140.74,-156.94,-14.27,-0.59,0.58,-0.48,-0.53,0,0,0,0,3,3,0,0
3.12,5,-690.66,-770.18,-149.05,-133.54,-162.16,14.74,-0.59,0.58,-0.48,-0.53,0,0,0,0,3,3,0,0
3.11,5,-690.66,-767.24,-149.38,-125.12,-147.15,58.86,-0.59,0.58,-0.48,-0.53,0,0,0,0,3,3,0,0
3.11,5,-692.13,-767.24,-149.55,-115.45,-151.53,75.76,-0.59,0.58,-0.48,-0.53,0,0,0,0,3,3,0,0
3.12,5,-695.08,-764.29,-150.14,-104.8,-165.34,120.25,-0.59,0.58,-0.48,-0.53,0,0,0,0,3,3,0,0
3.12,5,-696.55,-762.82,-151.03,-93.33,-165.5,135.41,-0.59,0.58,-0.48,-0.53,0,0,0,0,3,3,0,0
3.12,5,-698.02,-761.35,-151.79,-83.82,-171.27,155.7,-0.59,0.58,-0.48,-0.53,0,0,0,0,3,3,0,0
3.11,5,-700.97,-759.87,-152.92,-72.3,-175.69,146.41,-0.59,0.58,-0.48,-0.53,0,0,0,0,3,3,0,0
3.12,5,-702.44,-756.93,-154.08,-60.82,-176.27,161.58,-0.59,0.58,-0.48,-0.53,0,0,0,0,3,3,0,0
3.12,5,-703.91,-755.45,-155.47,-49.62,-176.45,176.45,-0.59,0.58,-0.48,-0.53,0,0,0,0,3,3,0,0
3.12,5,-706.86,-753.98,-157.13,-38.63,-191.67,176.92,-0.59,0.58,-0.48,-0.53,0,0,0,0,3,3,0,0
3.12,5,-708.33,-752.51,-158.52,-28.07,-176.1,176.1,-0.59,0.58,-0.48,-0.53,0,0,0,0,3,3,0,0
3.12,5,-709.8,-749.56,-159.85,-18.04,-191.37,176.65,-0.59,0.58,-0.59,0.58,0,0,0,0,0,0,0,0
3.12,5,-711.28,-749.56,-160.94,-12.25,-190.98,176.29,-0.59,0.58,-0.59,0.58,0,0,0,0,0,0,0,0
3.11,5,-714.22,-746.62,-162.65,-0.54,-187.71,187.71,-0.59,0.58,-0.59,0.58,0,0,0,0,0,0,0,0
3.12,5,-717.17,-745.15,-164.29,8.24,-202,173.14,-0.59,0.58,-0.59,0.58,0,0,0,0,0,0,0,0
3.12,5,-718.64,-742.2,-165.99,16.88,-201.97,187.55,-0.59,0.58,-0.59,0.58,0,0,0,0,0,0,0,0
3.12,5,-720.11,-740.73,-167.19,24.95,-191.16,191.16,-0.59,0.58,-0.59,0.58,0,0,0,0,0,0,0,0
3.11,5,-721.58,-739.26,-168.23,32.39,-191.81,177.06,-0.59,0.58,-0.59,0.58,0,0,0,0,0,0,0,0
3.12,5,-723.06,-737.78,-169.48,39.58,-190.69,190.69,-0.59,0.58,-0.59,0.58,0,0,0,0,0,0,0,0
3.12,5,-724.53,-736.31,-170.25,46.57,-176.43,176.43,-0.59,0.58,-0.59,0.58,0,0,0,0,0,0,0,0
3.12,5,-726,-734.84,-170.85,52.95,-177.2,177.2,-0.59,0.58,-0.59,0.58,0,0,0,0,0,0,0,0
3.13,5,-728.95,-731.89,-171.57,59.01,-191.22,176.51,-0.59,0.58,-0.59,0.58,0,0,0,0,0,0,0,0
3.12,5,-730.42,-730.42,-172.23,64.89,-196.52,181.41,-0.59,0.58,-0.59,0.58,0,0,0,0,0,0,0,0
3.12,5,-731.89,-728.95,-172.5,70.27,-181.07,181.07,-0.59,0.58,-0.59,0.58,0,0,0,0,0,0,0,0
3.12,5,-733.37,-727.48,-172.15,75.38,-166.28,166.28,-0.59,0.58,-0.59,0.58,0,0,0,0,0,0,0,0
3.11,5,-734.84,-726,-171.82,79.93,-165.42,165.42,-0.59,0.58,-0.59,0.58,0,0,0,0,0,0,0,0
3.13,5,-736.31,-724.53,-171.76,84.53,-164.07,164.07,-0.59,0.58,-0.59,0.58,0,0,0,0,0,0,0,0
3.13,5,-737.78,-721.58,-171.6,89.23,-167.26,182.46,-0.59,0.58,-0.59,0.58,0,0,0,0,0,0,0,0
3.13,5,-739.26,-720.11,-171.01,93.26,-150.76,165.84,-0.59,0.58,-0.59,0.58,0,0,0,0,0,0,0,0
3.13,5,-740.73,-718.64,-170.34,97.28,-150.25,180.3,-0.59,0.58,-0.59,0.58,0,0,0,0,0,0,0,0
3.13,5,-742.2,-717.17,-169.93,100.9,-150.46,165.51,-0.59,0.58,-0.59,0.58,0,0,0,0,0,0,0,0
3.12,5,-745.15,-714.22,-169.54,104.63,-164.26,179.19,-0.59,0.58,-0.59,0.58,0,0,0,0,0,0,0,0
3.12,5,-745.15,-712.75,-168.86,108.16,-150.44,180.53,-0.59,0.58,-0.59,0.58,0,0,0,0,0,0,0,0
3.12,5,-748.09,-711.28,-168.37,111.37,-165.37,180.41,-0.59,0.58,-0.59,0.58,0,0,0,0,0,0,0,0
3.13,5,-749.56,-709.8,-168.06,114.46,-165.03,180.04,-0.59,0.58,-0.59,0.58,0,0,0,0,0,0,0,0
3.13,5,-751.04,-708.33,-167.77,117.09,-165.15,165.15,-0.59,0.58,-0.59,0.58,0,0,0,0,0,0,0,0
3.12,5,-753.98,-706.86,-167.68,119.92,-179.87,164.88,-0.59,0.58,-0.59,0.58,0,0,0,0,0,0,0,0
3.12,5,-755.45,-705.39,-167.7,122.13,-180.28,165.26,-0.59,0.58,-0.59,0.58,0,0,0,0,0,0,0,0
3.12,5,-756.93,-702.44,-167.73,124.68,-180.4,180.4,-0.59,0.58,-0.59,0.58,0,0,0,0,0,0,0,0
3.13,5,-758.4,-700.97,-167.66,127.16,-163.49,178.36,-0.59,0.58,-0.59,0.58,0,0,0,0,0,0,0,0
3.12,5,-759.87,-698.02,-167.91,129.68,-163.51,178.37,-0.59,0.58,-0.59,0.58,0,0,0,0,0,0,0,0
3.12,5,-762.82,-696.55,-168.3,131.95,-179.21,179.21,-0.59,0.58,-0.59,0.58,0,0,0,0,0,0,0,0
3.12,5,-762.82,-696.55,-168.51,132.89,-179.18,179.18,-0.59,0.58,-0.59,0.58,0,0,0,0,0,0,0,0
3.12,5,-765.76,-693.6,-169.41,135.47,-172.4,186.76,-0.59,0.58,-0.59,0.58,0,0,0,0,0,0,0,0
3.12,5,-767.24,-692.13,-169.73,137.59,-171.54,171.54,-0.59,0.58,-0.59,0.58,0,0,0,0,0,0,0,0
3.12,5,-768.71,-689.19,-170.23,140.1,-171.32,185.6,-0.59,0.58,-0.59,0.58,0,0,0,0,0,0,0,0
3.12,5,-771.65,-687.71,-171.01,142.21,-185.65,185.65,-0.59,0.58,-0.59,0.58,0,0,0,0,0,0,0,0
3.13,5,-773.13,-686.24,-171.48,144.64,-186.03,186.03,-0.59,0.58,-0.59,0.58,0,0,0,0,0,0,0,0
3.13,5,-774.6,-683.3,-172.17,146.94,-185.81,200.1,-0.59,0.58,-0.59,0.58,0,0,0,0,0,0,0,0
3.13,5,-777.54,-681.82,-173.01,148.86,-188.5,188.5,-0.59,0.58,-0.59,0.58,0,0,0,0,0,0,0,0
3.13,5,-779.02,-680.35,-173.55,150.87,-187.66,187.66,-0.59,0.58,-0.59,0.58,0,0,0,0,0,0,0,0
3.12,5,-780.49,-678.88,-173.96,152.53,-187.42,187.42,-0.59,0.58,-0.59,0.58,0,0,0,0,0,0,0,0
3.12,5,-780.49,-677.41,-173.84,153.11,-163.27,176.88,-0.59,0.58,-0.59,0.58,0,0,0,0,0,0,0,0
3.11,5,-779.02,-674.46,-171.88,155.02,-132.48,191.36,-0.59,0.58,-0.59,0.58,0,0,0,0,0,0,0,0
3.11,5,-780.49,-672.99,-170.14,156.44,-132.45,191.32,-0.59,0.58,-0.59,0.58,0,0,0,0,0,0,0,0
3.12,5,-781.96,-671.52,-168.88,157.34,-132.51,191.4,-0.59,0.58,-0.59,0.58,0,0,0,0,0,0,0,0
3.12,5,-783.43,-670.04,-168.52,157.49,-133.14,173.08,-0.59,0.58,-0.59,0.58,0,0,0,0,0,0,0,0
3.12,5,-784.91,-667.1,-165.74,159.03,-122.99,191.31,-0.59,0.58,-0.59,0.58,0,0,0,0,0,0,0,0
3.12,5,-786.38,-665.62,-164.18,160.02,-122.54,190.61,-0.59,0.58,-0.59,0.58,0,0,0,0,0,0,0,0
3.12,5,-787.85,-664.15,-161.6,161,-123.03,177.72,-0.59,0.58,-0.59,0.58,0,0,0,0,0,0,0,0
3.12,5,-790.8,-662.68,-159.31,161.94,-122.71,177.25,-0.59,0.58,-0.59,0.58,0,0,0,0,0,0,0,0
3.13,5,-792.27,-661.21,-157.26,162.58,-122.53,176.98,-0.59,0.58,-0.59,0.58,0,0,0,0,0,0,0,0
3.12,5,-793.74,-659.73,-155.29,163.16,-122.75,163.67,-0.59,0.58,-0.59,0.58,0,0,0,0,0,0,0,0
3.12,5,-795.22,-656.79,-154.32,164.42,-152.92,194.62,-0.59,0.58,-0.59,0.58,0,0,0,0,0,0,0,0
3.12,5,-796.69,-655.32,-154.38,165.07,-152.68,180.44,-0.59,0.58,-0.59,0.58,0,0,0,0,0,0,0,0
3.12,5,-798.16,-653.84,-154.55,165.64,-164.32,178.01,-0.59,0.58,-0.59,0.58,0,0,0,0,0,0,0,0
3.12,5,-799.63,-652.37,-154.54,166.42,-151.01,181.21,-0.59,0.58,-0.59,0.58,0,0,0,0,0,0,0,0
