BatteryLevel,State,DistanceL,DistanceR,SpeedLExp,SpeedRExp,SpeedLBuff,SpeedRBuff,OutputL,OutputR,ExpectedL,ExpectedR,stallCntL,stallCntR,stuckL,stuckR,freeCntL,freeCntR,maxStallL,maxStallR
3.18,5,1848.14,1088.27,129.98,120.76,131.15,131.15,0.46,0.42,127.6,116.98,1,1,0,0,1,1,0,0
3.18,5,1849.61,1089.74,130.51,120.86,135.32,135.32,0.46,0.42,127.6,116.98,1,1,0,0,1,1,0,0
3.19,5,1851.09,1089.74,130.95,121.09,133.72,118.86,0.46,0.42,127.6,116.98,1,1,0,0,1,1,0,0
3.18,5,1852.56,1091.21,131.68,121.38,133.95,119.06,0.46,0.42,127.6,116.98,1,1,0,0,1,1,0,0
3.18,5,1854.03,1092.69,132.2,121.81,136.09,136.09,0.46,0.42,127.6,116.98,1,1,0,0,1,1,0,0
3.18,5,1855.5,1094.16,132.7,121.93,134.93,119.94,0.46,0.42,127.6,116.98,1,1,0,0,1,1,0,0
3.18,5,1856.98,1094.16,133.12,121.85,150.46,120.37,0.46,0.42,127.6,116.98,1,1,0,0,1,1,0,0
3.16,5,1858.45,1095.63,133.69,121.78,151.28,121.02,0.46,0.42,127.6,116.98,1,1,0,0,1,1,0,0
3.17,5,1859.92,1097.1,134.01,121.79,135.04,120.03,0.46,0.42,127.6,116.98,1,1,0,0,1,1,0,0
3.17,5,1861.39,1098.58,134.25,122.03,152.18,121.75,0.46,0.42,127.6,116.98,1,1,0,0,1,1,0,0
3.18,5,1862.87,1100.05,134.62,122.11,150.61,120.49,0.46,0.42,127.6,116.98,1,1,0,0,1,1,0,0
3.18,5,1864.34,1101.52,134.8,122.02,151.03,120.82,0.46,0.42,127.6,116.98,1,1,0,0,1,1,0,0
3.19,5,1865.81,1102.99,134.85,121.95,136.87,121.66,0.46,0.42,127.6,116.98,1,1,0,0,1,1,0,0
3.18,5,1865.81,1102.99,134.83,121.83,134.78,119.8,0.46,0.42,127.6,116.98,1,1,0,0,1,1,0,0
3.18,5,1867.28,1104.47,134.85,121.69,124.66,110.81,0.46,0.42,127.6,116.98,1,1,0,0,1,1,0,0
3.18,5,1868.76,1105.94,135.07,121.72,128.92,128.92,0.46,0.42,127.6,116.98,1,1,0,0,1,1,0,0
3.18,5,1870.23,1107.41,135.38,121.72,143.35,129.02,0.46,0.42,127.6,116.98,1,1,0,0,1,1,0,0
3.18,5,1871.7,1108.88,135.81,121.99,128.52,128.64,0.46,0.42,127.6,116.98,1,1,0,0,1,1,0,0
3.18,5,1873.17,1108.88,135.81,121.88,129.02,114.69,0.46,0.42,127.6,116.98,1,1,0,0,1,1,0,0
3.17,5,1874.65,1110.36,135.89,122.01,143.04,114.43,0.46,0.42,127.6,116.98,1,1,0,0,1,1,0,0
3.18,5,1876.12,1111.83,136.23,121.91,143.31,114.65,0.46,0.42,127.6,116.98,1,1,0,0,1,1,0,0
3.18,5,1877.59,1113.3,136.62,122.02,143.41,114.73,0.46,0.42,127.6,116.98,1,1,0,0,1,1,0,0
3.18,5,1879.07,1114.77,136.59,121.92,142.94,114.35,0.46,0.42,127.6,116.98,1,1,0,0,1,1,0,0
3.18,5,1880.54,1114.77,136.65,121.65,144.01,129.61,0.46,0.42,127.6,116.98,1,1,0,0,1,1,0,0
3.18,5,1882.01,1116.25,136.91,121.91,135.42,120.37,0.46,0.42,127.6,116.98,1,1,0,0,1,1,0,0
3.18,5,1883.48,1117.72,136.83,121.82,135.94,120.83,0.46,0.42,127.6,116.98,1,1,0,0,1,1,0,0
3.18,5,1883.48,1119.19,136.52,121.82,122.34,122.34,0.46,0.42,127.6,116.98,1,1,0,0,1,1,0,0
3.17,5,1886.43,1120.67,136.6,121.73,149.58,119.67,0.46,0.42,127.6,116.98,1,1,0,0,1,1,0,0
3.18,5,1886.43,1122.14,136.64,121.77,135.02,120.02,0.46,0.42,127.6,116.98,1,1,0,0,1,1,0,0
3.18,5,1887.9,1122.14,136.58,121.71,135.24,120.21,0.46,0.42,127.6,116.98,1,1,0,0,1,1,0,0
3.18,5,1889.37,1125.08,136.42,121.85,129.81,129.81,0.46,0.42,127.6,116.98,1,1,0,0,1,1,0,0
3.18,5,1890.85,1126.56,135.78,121.92,130.02,130.02,0.46,0.42,127.6,116.98,1,1,0,0,1,1,0,0
3.19,5,1892.32,1126.56,135.69,122.09,129.65,115.25,0.46,0.42,127.6,116.98,1,1,0,0,1,1,0,0
3.18,5,1892.32,1128.03,135.25,122.19,115.42,129.85,0.46,0.42,127.6,116.98,1,1,0,0,1,1,0,0
3.18,5,1893.79,1129.5,134.8,122.38,114.52,128.83,0.46,0.42,127.6,116.98,1,1,0,0,1,1,0,0
3.19,5,1895.26,1130.97,134.36,122.7,128.22,128.22,0.46,0.42,127.6,116.98,1,1,0,0,1,1,0,0
3.19,5,1895.26,1132.45,133.31,122.75,114.36,128.66,0.46,0.42,127.6,116.98,1,1,0,0,1,1,0,0
3.19,5,1896.74,1132.45,132.38,122.61,114.22,114.22,0.46,0.42,127.6,116.98,1,1,0,0,1,1,0,0
3.18,5,1898.21,1133.92,131.49,122.91,115.27,129.68,0.46,0.42,127.6,116.98,1,1,0,0,1,1,0,0
3.17,5,1899.68,1135.39,130.46,123.13,114.28,128.57,0.46,0.42,127.6,116.98,1,1,0,0,1,1,0,0
3.18,5,1899.68,1136.86,129.19,123.24,104.24,119.13,0.46,0.42,127.6,116.98,1,1,0,0,1,1,0,0
3.18,5,1901.15,1138.34,127.9,123.11,104.13,119.01,0.46,0.42,127.6,116.98,1,1,0,0,1,1,0,0
3.18,5,1901.15,1138.34,126.29,122.91,89.56,119.42,0.46,0.42,127.6,116.98,1,1,0,0,1,1,0,0
3.19,5,1904.1,1139.81,125.2,122.85,104.3,119.2,0.46,0.42,127.6,116.98,1,1,0,0,1,1,0,0
3.18,5,1904.1,1141.28,124.33,122.8,102.27,116.88,0.46,0.42,127.6,116.98,1,1,0,0,1,1,0,0
3.18,5,1905.57,1142.75,123.19,122.61,104.21,119.1,0.46,0.42,127.6,116.98,1,1,0,0,1,1,0,0
3.18,5,1905.57,1144.23,122.4,122.57,103.13,132.59,0.46,0.42,127.6,116.98,1,1,0,0,1,1,0,0
3.18,5,1907.04,1145.7,121.54,122.43,103.2,132.68,0.46,0.42,127.6,116.98,1,1,0,0,1,1,0,0
3.17,5,1908.52,1145.7,120.36,122.21,103.13,117.87,0.46,0.42,127.6,116.98,1,1,0,0,1,1,0,0
3.18,5,1909.99,1147.17,120.01,121.92,103.1,117.83,0.46,0.42,127.6,116.98,1,1,0,0,1,1,0,0
3.18,5,1911.46,1148.64,119.48,121.73,117.74,117.74,0.46,0.42,127.6,116.98,1,1,0,0,1,1,0,0
3.19,5,1912.94,1150.12,119.44,121.6,116.89,116.89,0.46,0.42,127.6,116.98,1,1,0,0,1,1,0,0
3.19,5,1912.94,1151.59,119.31,121.49,117.73,132.45,0.46,0.42,127.6,116.98,1,1,0,0,1,1,0,0
3.18,5,1915.88,1153.06,119.39,121.46,117.81,132.54,0.46,0.42,127.6,116.98,1,1,0,0,1,1,0,0
3.18,5,1915.88,1153.06,119.4,121.39,120.97,120.97,0.46,0.42,127.6,116.98,1,1,0,0,1,1,0,0
3.16,5,1917.35,1154.54,119.59,121.32,120.25,120.25,0.46,0.42,127.6,116.98,1,1,0,0,1,1,0,0
3.17,5,1918.83,1156.01,120.04,121.41,119.62,119.62,0.46,0.42,127.6,116.98,1,1,0,0,1,1,0,0
3.18,5,1920.3,1157.48,120.16,121.48,135.33,135.33,0.46,0.42,127.6,116.98,1,1,0,0,1,1,0,0
3.19,5,1921.77,1157.48,121.11,121.33,134.22,119.31,0.46,0.42,127.6,116.98,1,1,0,0,1,1,0,0
3.18,5,1923.24,1160.43,121.49,121.55,135.94,135.94,0.46,0.42,127.6,116.98,1,1,0,0,1,1,0,0
3.19,5,1924.72,1160.43,122.01,121.48,135.64,120.57,0.46,0.42,127.6,116.98,1,1,0,0,1,1,0,0
3.18,5,1926.19,1161.9,122.57,121.76,135.59,120.52,0.46,0.42,127.6,116.98,1,1,0,0,1,1,0,0
3.16,5,1927.66,1163.37,123.45,121.8,135,120,0.46,0.42,127.6,116.98,1,1,0,0,1,1,0,0
3.17,5,1929.13,1164.84,123.89,121.88,135.76,120.68,0.46,0.42,127.6,116.98,1,1,0,0,1,1,0,0
3.17,5,1929.13,1164.84,124.28,121.76,121.67,106.46,0.46,0.42,127.6,116.98,1,1,0,0,1,1,0,0
3.18,5,1930.61,1167.79,124.66,121.71,120.95,136.07,0.46,0.42,127.6,116.98,1,1,0,0,1,1,0,0
3.18,5,1932.08,1167.79,125.37,121.67,152.03,121.62,0.46,0.42,127.6,116.98,1,1,0,0,1,1,0,0
3.18,5,1933.55,1169.26,125.9,121.65,122.97,122.97,0.46,0.42,127.6,116.98,1,1,0,0,1,1,0,0
3.19,5,1935.02,1170.73,126.39,121.9,135.34,120.3,0.46,0.42,127.6,116.98,1,1,0,0,1,1,0,0
3.19,5,1936.5,1172.21,126.83,121.97,135.63,120.56,0.46,0.42,127.6,116.98,1,1,0,0,1,1,0,0
3.17,5,1937.97,1172.21,127.25,121.73,137.23,106.73,0.46,0.42,127.6,116.98,1,1,0,0,1,1,0,0
3.18,5,1939.44,1173.68,127.53,121.65,135.54,120.48,0.46,0.42,127.6,116.98,1,1,0,0,1,1,0,0
3.18,5,1940.92,1175.15,127.86,121.58,135.29,120.26,0.46,0.42,127.6,116.98,1,1,0,0,1,1,0,0
3.19,5,1942.39,1176.62,128.06,121.51,135.1,120.09,0.46,0.42,127.6,116.98,1,1,0,0,1,1,0,0
3.19,5,1942.39,1178.1,128.4,121.81,134.68,134.68,-0.61,-0.57,127.6,116.98,1,1,0,0,1,1,0,0
3.19,5,1943.86,1179.57,128.42,121.66,129.88,129.88,-0.61,-0.57,127.6,116.98,1,1,0,0,1,1,0,0
3.19,5,1945.33,1179.57,128.65,121.37,129.82,115.39,-0.61,-0.57,127.6,116.98,1,1,0,0,1,1,0,0
3.19,5,1945.33,1179.57,128.11,120.98,115.35,100.93,-0.61,-0.57,127.6,116.98,1,1,0,0,1,1,0,0
3.18,5,1945.33,1179.57,126.76,119.34,101.11,86.66,-0.61,-0.57,127.6,116.98,1,1,0,0,1,1,0,0
3.18,5,1943.86,1178.1,124.36,117.02,72.19,57.75,-0.61,-0.57,127.6,116.98,1,1,0,0,1,1,0,0
3.17,5,1942.39,1178.1,120.81,114.12,43.19,57.59,-0.61,-0.57,127.6,116.98,1,1,0,0,1,1,0,0
3.18,5,1940.92,1176.62,117.47,110.08,14.44,28.87,-0.61,-0.57,127.6,116.98,1,1,0,0,1,1,0,0
3.17,5,1939.44,1175.15,110.87,105.1,-14.44,-0,-0.61,-0.57,127.6,116.98,1,1,0,0,1,1,0,0
3.18,5,1937.97,1173.68,104.44,98.95,-43.29,-28.86,-0.61,-0.57,127.6,116.98,1,1,0,0,1,1,0,0
3.18,5,1936.5,1172.21,96.91,91.83,-57.93,-57.93,-0.61,-0.57,127.6,116.98,1,1,0,0,1,1,0,0
3.18,5,1935.02,1170.73,87.87,83.64,-105.13,-90.11,-0.61,-0.57,127.6,116.98,1,1,0,0,1,1,0,0
3.17,5,1933.55,1169.26,77.96,74.37,-120.63,-120.63,-0.61,-0.57,127.6,116.98,1,1,0,0,1,1,0,0
3.17,5,1932.08,1167.79,67.74,64.78,-137.57,-122.29,-0.61,-0.57,127.6,116.98,1,1,0,0,1,1,0,0
3.18,5,1929.13,1164.84,56.95,54.72,-150.1,-150.1,-0.61,-0.57,127.6,116.98,1,1,0,0,1,1,0,0
3.19,5,1927.66,1163.37,46.8,45.12,-150.33,-150.33,-0.61,-0.57,127.6,116.98,1,1,0,0,1,1,0,0
3.19,5,1926.19,1161.9,36.98,35.38,-167.27,-152.06,-0.61,-0.57,127.6,116.98,1,1,0,0,1,1,0,0
3.19,5,1924.72,1160.43,26.93,25.85,-164.91,-164.91,-0.61,-0.57,127.6,116.98,1,1,0,0,1,1,0,0
3.19,5,1923.24,1158.95,17.22,16.77,-165.6,-165.6,-0.61,-0.57,127.6,116.98,1,1,0,0,1,1,0,0
3.18,5,1920.3,1157.48,7.7,8,-180.22,-165.2,-0.61,-0.57,127.6,116.98,1,1,0,0,1,1,0,0
3.18,5,1918.83,1154.54,-1.52,-0.65,-180.38,-180.38,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
3.17,5,1917.35,1153.06,-10.37,-8.96,-179.87,-179.87,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
3.17,5,1915.88,1151.59,-17.2,-15.26,-180.26,-180.26,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
3.17,5,1912.94,1150.12,-27.32,-24.32,-180.73,-165.67,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
3.18,5,1911.46,1148.64,-31.9,-28.54,-183.3,-168.02,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
3.18,5,1909.99,1147.17,-41.04,-36.88,-177.62,-162.82,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
3.17,5,1907.04,1145.7,-47.32,-42.3,-208.66,-163.95,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
3.18,5,1905.57,1142.75,-52.71,-47.34,-183.55,-169.43,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
3.18,5,1904.1,1142.75,-57.97,-52.01,-182.28,-168.25,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
3.18,5,1902.63,1139.81,-64.19,-57.83,-181.51,-167.55,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
3.19,5,1901.15,1138.34,-70.21,-63.48,-182.3,-168.28,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
3.19,5,1899.68,1136.86,-75.36,-68.82,-170.81,-170.81,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
3.18,5,1898.21,1133.92,-80.32,-74.11,-168.19,-182.21,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
3.18,5,1896.74,1132.45,-83.93,-78.24,-168.59,-182.64,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
3.18,5,1895.26,1130.97,-88.22,-83.09,-168.67,-182.73,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
3.18,5,1893.79,1129.5,-92.37,-88.52,-157.22,-171.52,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
3.18,5,1892.32,1128.03,-95.67,-92.84,-141.9,-170.28,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
3.19,5,1889.37,1125.08,-98.75,-97.08,-164.58,-179.54,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
3.19,5,1887.9,1123.61,-101.52,-101.42,-165.22,-180.24,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
3.19,5,1886.43,1122.14,-104.07,-105.31,-151.97,-182.36,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
3.19,5,1884.96,1120.67,-106.85,-109.32,-150.16,-165.17,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
3.19,5,1883.48,1119.19,-108.77,-111.87,-150.01,-165.01,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
3.19,5,1882.01,1116.25,-111.26,-115.09,-166.56,-181.7,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
3.2,5,1879.07,1114.77,-114.78,-119.46,-164.02,-164.02,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
3.2,5,1879.07,1113.3,-116.42,-120.96,-162.55,-162.55,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
3.2,5,1876.12,1111.83,-118.57,-122.79,-163.34,-163.34,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
3.2,5,1874.65,1110.36,-120.79,-124.69,-178.43,-178.43,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
3.19,5,1871.7,1108.88,-123.47,-126.89,-178.41,-163.54,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
3.18,5,1870.23,1107.41,-126.69,-129.18,-178.94,-164.03,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
3.19,5,1868.76,1105.94,-128.87,-130.68,-178.35,-163.49,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
3.19,5,1867.28,1102.99,-131.81,-132.64,-180.77,-180.77,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
3.19,5,1864.34,1101.52,-133.86,-133.95,-191.02,-176.32,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
3.18,5,1862.87,1100.05,-136.63,-135.87,-187.47,-173.05,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
3.18,5,1859.92,1097.1,-140.2,-137.93,-203.01,-174,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
3.18,5,1858.45,1095.63,-142.35,-139.44,-196.7,-181.57,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
3.18,5,1856.98,1094.16,-144.85,-141.37,-189.82,-175.22,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
3.18,5,1854.03,1092.69,-147.45,-143.15,-203.94,-174.81,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
3.18,5,1852.56,1091.21,-149.8,-144.7,-189.46,-174.89,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
3.18,5,1851.09,1089.74,-152.04,-146.34,-189.58,-175,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
3.18,5,1848.14,1086.79,-154.45,-148.02,-204.08,-189.5,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
3.19,5,1846.67,1085.32,-156.62,-149.52,-200.57,-171.92,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
3.18,5,1843.72,1083.85,-158.95,-151.02,-208.25,-178.5,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
3.18,5,1842.25,1082.38,-161.31,-152,-210.13,-165.11,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
3.18,5,1840.78,1080.9,-163.1,-152.93,-194.98,-164.99,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
3.19,5,1839.3,1079.43,-164.17,-153.56,-194.93,-179.93,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
3.18,5,1836.36,1076.49,-166.54,-154.7,-205.99,-176.57,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
3.19,5,1834.89,1075.01,-168.29,-155.85,-191.91,-177.15,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
3.19,5,1833.41,1073.54,-169.46,-156.79,-191.36,-176.64,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
3.19,5,1830.47,1070.6,-170.9,-157.71,-205.81,-191.11,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
3.18,5,1829,1069.12,-172.17,-158.62,-191.05,-176.35,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
3.18,5,1827.52,1067.65,-172.84,-159.39,-193.55,-176.06,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
3.18,5,1824.58,1066.18,-174.17,-160.65,-191.77,-177.01,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
3.18,5,1823.11,1064.71,-174.74,-161.58,-191.33,-176.61,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
3.18,5,1821.63,1061.76,-175.45,-162.94,-191.07,-191.07,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
3.18,5,1820.16,1060.29,-175.95,-163.91,-182.97,-182.97,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
3.19,5,1817.22,1058.81,-176.45,-165,-195.09,-180.09,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
3.19,5,1815.74,1057.34,-176.93,-165.89,-194.95,-179.96,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
3.19,5,1814.27,1054.4,-177.46,-167.08,-180.8,-195.86,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
3.19,5,1812.8,1052.92,-177.9,-167.63,-181.22,-181.22,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
3.19,5,1811.32,1051.45,-178.22,-168.31,-184.96,-184.96,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
3.19,5,1808.38,1049.98,-178.8,-168.93,-181.49,-181.49,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
3.19,5,1806.91,1048.51,-179.03,-169.5,-178.55,-178.55,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
3.19,5,1805.43,1047.03,-179.39,-169.73,-180.38,-165.35,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
3.19,5,1802.49,1044.09,-179.72,-169.95,-194.56,-179.6,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
3.19,5,1801.02,1044.09,-180.1,-169.99,-190.65,-161.32,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
3.19,5,1799.54,1041.14,-180.37,-170.26,-180.1,-180.1,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
3.18,5,1796.6,1039.67,-181.06,-170.42,-196.15,-165.97,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
3.17,5,1795.13,1038.2,-181.57,-170.57,-195.09,-165.08,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
3.18,5,1793.65,1035.25,-182.05,-170.71,-180.43,-180.43,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
3.18,5,1790.71,1033.78,-182.84,-170.87,-195.09,-180.09,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
3.17,5,1789.24,1032.31,-183.15,-170.77,-194.98,-179.99,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
3.17,5,1787.76,1030.84,-183.64,-170.74,-190.82,-176.14,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
3.18,5,1784.82,1029.36,-184.47,-170.92,-203.91,-174.78,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
3.18,5,1783.34,1027.89,-184.88,-171.01,-201.13,-172.4,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
3.19,5,1781.87,1026.42,-185.14,-170.88,-192.11,-164.66,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
3.19,5,1778.93,1024.94,-186.01,-170.84,-194.86,-167.02,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
3.19,5,1777.45,1023.47,-186.45,-170.66,-194.34,-166.58,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
3.19,5,1775.98,1020.53,-186.89,-170.41,-191.48,-164.12,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
3.18,5,1773.04,1019.05,-187.25,-170.11,-193.53,-165.88,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
3.17,5,1771.56,1017.58,-187.7,-169.8,-191.5,-164.15,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
3.18,5,1770.09,1016.11,-187.9,-169.54,-189.92,-162.79,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
3.18,5,1768.62,1014.64,-188.04,-169.51,-181.44,-167.48,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
3.18,5,1765.67,1011.69,-188.42,-169.4,-196.15,-168.13,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
3.18,5,1765.67,1011.69,-188.25,-169.38,-182.25,-168.23,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
3.19,5,1762.73,1008.75,-187.96,-169.57,-178.23,-178.23,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
3.18,5,1761.26,1005.8,-187.54,-169.86,-185.55,-185.55,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
3.18,5,1759.78,1004.33,-187.32,-170.37,-184.07,-184.07,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
3.18,5,1758.31,1002.86,-186.8,-170.82,-174.85,-174.85,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
3.17,5,1755.36,1001.38,-186.2,-171.29,-174.79,-174.79,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
3.18,5,1753.89,999.91,-185.51,-171.62,-175.08,-175.08,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
3.18,5,1752.42,998.44,-184.8,-172.03,-174.99,-174.99,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
3.18,5,1750.95,995.49,-184.01,-172.69,-174.55,-189.1,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
3.19,5,1749.47,994.02,-183.13,-173.08,-160.45,-175.04,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
3.18,5,1748,994.02,-182.74,-173.09,-172.06,-172.06,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
3.18,5,1746.53,991.07,-182.37,-173.1,-165.15,-180.17,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
3.18,5,1743.58,989.6,-181.79,-173.15,-165.55,-165.55,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
3.18,5,1742.11,988.13,-181.44,-173.14,-166.92,-166.92,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
3.18,5,1740.64,986.66,-181.08,-172.89,-181.1,-166.01,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
3.18,5,1739.17,983.71,-180.75,-172.96,-165.35,-180.39,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
3.18,5,1736.22,982.24,-180.77,-172.98,-184.92,-169.51,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
3.18,5,1734.75,980.77,-180.92,-173,-181.75,-170.13,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
3.19,5,1731.8,979.29,-181.24,-172.89,-195.3,-165.25,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
3.18,5,1730.33,976.35,-181.65,-172.97,-181.8,-181.8,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
3.18,5,1728.86,976.35,-181.77,-173.2,-194.96,-179.96,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
3.17,5,1727.39,977.82,-182.07,-171.51,-176.76,-132.57,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
3.17,5,1724.44,976.35,-182.74,-169.55,-189.66,-131.3,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
3.18,5,1722.97,974.88,-183.08,-167.54,-189.47,-131.17,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
3.19,5,1720.02,971.93,-183.76,-165.66,-203.54,-130.85,-0.61,-0.57,-174.69,-164.01,1,1,0,0,2,2,0,0
